,uniqueID,hgnc_IDs,gene_Name,gene_Symbol,OMIM_Gene
0,186_4.16,HGNC:118,aconitase 2,ACO2,['100850']
1,186_4.16,HGNC:315,AFG3 like matrix AAA peptidase subunit 2,AFG3L2,['604581']
2,186_4.16,HGNC:20917,alpha kinase 1,ALPK1,['607347']
3,186_4.16,HGNC:16935,autophagy related 7,ATG7,['608760']
4,186_4.16,HGNC:26784,chromosome 12 open reading frame 65,C12orf65,['613541']
5,186_4.16,HGNC:25443,chromosome 19 open reading frame 12,C19orf12,['614297']
6,186_4.16,HGNC:24212,CDGSH iron sulfur domain 2,CISD2,['611507']
7,186_4.16,HGNC:16410,DnaJ heat shock protein family (Hsp40) member C30,DNAJC30,
8,186_4.16,HGNC:2973,dynamin 1 like,DNM1L,['603850']
9,186_4.16,HGNC:3418,glutamyl-prolyl-tRNA synthetase,EPRS,['138295']
10,186_4.16,HGNC:3642,ferredoxin reductase,FDXR,['103270']
11,186_4.16,HGNC:19857,iron-sulfur cluster assembly 2,ISCA2,['615317']
12,186_4.16,HGNC:19691,mitochondrial trans-2-enoyl-CoA reductase,MECR,['608205']
13,186_4.16,HGNC:24858,mitochondrial fission factor,MFF,['614785']
14,186_4.16,HGNC:16877,mitofusin 2,MFN2,['608507']
15,186_4.16,HGNC:7414,mitochondrially encoded ATP synthase 6,MT-ATP6,['516060']
16,186_4.16,HGNC:7455,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1,MT-ND1,['516000']
17,186_4.16,HGNC:7459,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4,MT-ND4,['516003']
18,186_4.16,HGNC:7462,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6,MT-ND6,['516006']
19,186_4.16,HGNC:15625,neuroblastoma amplified sequence,NBAS,['608025']
20,186_4.16,HGNC:23987,NADH:ubiquinone oxidoreductase subunit A12,NDUFA12,['614530']
21,186_4.16,HGNC:7975,nuclear receptor subfamily 2 group F member 1,NR2F1,['132890']
22,186_4.16,HGNC:8140,"OPA1, mitochondrial dynamin like GTPase",OPA1,['605290']
23,186_4.16,HGNC:8142,"OPA3, outer mitochondrial membrane lipid metabolism regulator",OPA3,['606580']
24,186_4.16,HGNC:18647,reticulon 4 interacting protein 1,RTN4IP1,['610502']
25,186_4.16,HGNC:25198,solute carrier family 25 member 46,SLC25A46,['610826']
26,186_4.16,HGNC:18798,solute carrier family 44 member 1,SLC44A1,['606105']
27,186_4.16,HGNC:30224,solute carrier family 52 member 2,SLC52A2,['607882']
28,186_4.16,HGNC:11237,"SPG7, paraplegin matrix AAA peptidase subunit",SPG7,['602783']
29,186_4.16,HGNC:11317,single stranded DNA binding protein 1,SSBP1,['600439']
30,186_4.16,HGNC:11758,TRK-fused gene,TFG,['602498']
31,186_4.16,HGNC:25382,transmembrane protein 126A,TMEM126A,['612988']
32,186_4.16,HGNC:12513,ubiquitin C-terminal hydrolase L1,UCHL1,['191342']
33,186_4.16,HGNC:12762,wolframin ER transmembrane glycoprotein,WFS1,['606201']
34,186_4.16,HGNC:567,adaptor related protein complex 3 beta 2 subunit,AP3B2,['602166']
35,186_4.16,HGNC:25567,"ATPase family, AAA domain containing 3A",ATAD3A,['612316']
36,186_4.16,HGNC:4200,biogenesis of lysosomal organelles complex 1 subunit 1,BLOC1S1,['601444']
37,186_4.16,HGNC:26938,"Hikeshi, heat shock protein nuclear import factor",HIKESHI,['614908']
38,186_4.16,HGNC:4922,hexokinase 1,HK1,['142600']
39,186_4.16,HGNC:6556,leucine zipper and EF-hand containing transmembrane protein 1,LETM1,['604407']
40,186_4.16,HGNC:6594,LIM homeobox 2,LHX2,['603759']
41,186_4.16,HGNC:6783,myelin associated glycoprotein,MAG,['159460']
42,186_4.16,HGNC:29622,malonyl-CoA-acyl carrier protein transacylase,MCAT,['614479']
43,186_4.16,HGNC:17759,decaprenyl diphosphate synthase subunit 1,PDSS1,['607429']
44,186_4.16,HGNC:9179,"DNA polymerase gamma, catalytic subunit",POLG,['174763']
45,186_4.16,HGNC:11817,translocase of inner mitochondrial membrane 8A,TIMM8A,['300356']
46,186_4.16,HGNC:23056,"ALG3, alpha-1,3- mannosyltransferase",ALG3,['608750']
47,186_4.16,HGNC:890,AU RNA binding methylglutaconyl-CoA hydratase,AUH,['600529']
48,186_4.16,HGNC:30528,DnaJ heat shock protein family (Hsp40) member C19,DNAJC19,['608977']
49,186_4.16,HGNC:3951,frataxin,FXN,['606829']
50,186_4.16,HGNC:4439,glycoprotein Ib platelet alpha subunit,GP1BA,['606672']
51,186_4.16,HGNC:26048,integrator complex subunit 8,INTS8,['611351']
52,186_4.16,HGNC:30497,kinesin family member 7,KIF7,['611254']
53,186_4.16,HGNC:1968,lysosomal trafficking regulator,LYST,['606897']
54,186_4.16,HGNC:25532,mitochondrial poly(A) polymerase,MTPAP,['613669']
55,186_4.16,HGNC:7707,NADH:ubiquinone oxidoreductase core subunit S1,NDUFS1,['157655']
56,186_4.16,HGNC:7708,NADH:ubiquinone oxidoreductase core subunit S2,NDUFS2,['602985']
57,186_4.16,HGNC:7710,NADH:ubiquinone oxidoreductase core subunit S3,NDUFS3,['603846']
